text,label
I posted a new photo to Facebook http://t.co/Rz9R996fSU,0
RT @RossSimpson: #YesPimpMySummerBallTeesside 27,0
RT @TheVampsJames: I apologise to the girls I just met... I had just woken up and didn't really know where I was or who I am. I'm in Americ…,0
@mmalherbe have a good time!,0
Closeup Pick Me! Closeup Pick Me! Closeup Pick Me! Closeup Pick me! Closeup Pick Me! Closeup Pick Me! @CloseupPH #CloseupForeverSummer 166,0
"Used 2004 Ford F150  in Logansport, IN 46947 for sale at Cass County Ford:  Used white 2004 Ford F150  with Ai... http://t.co/BryQwl7Ng8",0
"RT @Minions_lol: Every mom Gave Birth to a  child
Mine Gave a Birth to a Legend
#Hi5 #MoM http://t.co/SFr4UvIYCw",0
"So, your next followers/clients will be those who loved soccer and into cars and bikes eh?",0
RT @iTz_Rev: We still live. @J_WENDY1 @LohmanRobert,0
Really don't know whether I should play the Gaelic,0
"RT @carpenteroar_: @aaroncarpenter_ Aaron please look this text that I made for you, sunshine I love you more than everything I swear 😘💖 ht…",0
Hot college chick facebook fails lol http://t.co/476O60JOyw,0
Got these bad boys for sale !! Message me up on #Facebook if you want some :-) 👍 http://t.co/Sowvfutcf5,0
Woke up to mum and dad on the karaoke... #ehwhat #worstthananalarmclock,0
"RT @bobmarley: ""In this bright future, you can't forget your past."" #NoWomanNoCry | http://t.co/wM1LyiTaD4",0
Rice palli cook. Im hungry.,0
Stats for the day have arrived. 1 new unfollower. Stats via http://t.co/BABJCvPGOG.,0
samcallahan94: MOOOORNING! http://t.co/ZI9Z9iwnHq #xfactor,0
@ggwilo All the best crow,0
"RT @rauhlskians: ✔ FOLLOW TRICK
✔ RT if you want to gain
✔ FOLLOW me and @team_merrygold 
✔ FOLLOW everyone who RT's
✔ FOLLOW everyone who …",0
repost from @s3ooods http://t.co/lJygpW4YC4,0
@angharad_maair thanks sweetie!!!😘,0
"RT @SecuteBelieber: ✔ FOLLOW TRICK
✔ RT if you want to gain
✔ FOLLOW me and @jvstinftmendes 
✔ FOLLOW everyone who RT's
✔ FOLLOW everyone w…",0
Everyone believes they know just what you're feeling today bec... More for Sagittarius http://t.co/6nB0BbaSBa,0
Sorry if i disturbing you . I will not send you a message again &gt;:/,0
Sunday luch in nain's later👌,0
"O Allah don't make me think badly of someone, or hold something in my heart against someone.. O Allah I ask you for a pure heart.",0
"""@piersmorgan: Great strikers win you trophies. We don't have one. The fault for that lies exclusively with Arsene Wenger. #afc""",0
@rexahs nope... realms too,0
"RT @elleheartsgirls: “@MissKellyMarie7: Instant attraction to this, I'm in love with her and she doesn't even know it http://t.co/LGg6tREPi…",0
RT @TypicalMinions: retweet if you've ever used one of these http://t.co/E7JejDA06S,0
stalk @MyTomlinsonArmy bc follow trick soon🌸,0
#JeVeuxMangerAvecCauet http://t.co/Q2zyHfT9wY,0
RT @Caaaariiii: all i do is eat i need a new hobby,0
&gt;&gt; @Vanguardngrnews Cocaine-filled condoms sent to Vatican caught by Germany – report:  German ... http://t.co/n20asuZ3Qb #BennyCapricon,0
@woeitstar @Afiqahsya My pleasure :&gt;,0
RT @fuibaka: TaeNy in 1st frame~~ after rehearsal!! cr: glaso9 http://t.co/DF0dhQGAVM,0
"RT @MCTyss: @KayliVee never don't do things for free. That's the biggest issue with SA creatives, we're too keen to do thing for free, this…",0
"RT @chillaxhxrry: IF THIS DOESN'T MAKE U RT

U SERIOUSLY NEED TO GO TO THE HOSPITAL AND ASK FOR SPECIAL BRAIN CHECK UP

#Vote1DUK #KCA http…",0
"Toms been sick everywhere in his sleep, all over the bed, his shoes, my wardrobe, and himself 😷",0
A boyfriend should always send you a Goodmorning &amp; Goodnight text even if you don't talk all day just to let you know you're on his mind.,0
"I liked a @YouTube video from @darthrated http://t.co/kzsrZwAJd6 2d Design Tutorials With Rated Designs ""Creating Awesome Layer",0
"SLIDESHOW: Pictures from Hartlepool United’s visit to Oxford United in League Two via a very impatient @FrankRHMail
http://t.co/UFpYcs5YNR",0
@phantomteen is this feng-shui type principles or something else? :o,0
run and tell that homeboy,0
My room smells of beta chow! Hehe! http://t.co/NHw7Oy8mQ9,0
I'm earning #mPOINTS Rewards in Tap Da Cookie. http://t.co/jGPHaPnSUK,0
Wish I had powerade worst craving ever but too ill to move,0
@SuckerPunchProd still tracker drone still not working here,0
RT @iankeithtom: Happy birthday Phoebe and Daisy. Ten is such a special birthday xx http://t.co/rWXOlAmoUt,0
"Well...Everyone have their own set of awkward movement, I had one today
Here it goes; I received an Add request... http://t.co/uXHoUniEHc",0
RT @TheWorldStories: Awesome Sculpture.. http://t.co/atwJAMPzPh,0
RT @kelseythies1: http://t.co/IOlOjr4o50 Jessica Sanchez she is amazing!! Check it out,0
"@davebuglass43 @CoolDZine 
'Grumpy Disco Dave' now. Can't wait to see all those glitter balls smashed all over the braes!",0
I'm in need of new white and black vans 😩😔🙌,0
"RT @_LoveShak: People tend not to get really mad when they know something isn't true. Well, when people get mad, then there must be some tr…",0
RT @justinbieber: game last night was crazy. @KDTrey5 why u got to do that to my raptors? double OT. great game,0
RT @gracesack: settle down // the 1975,0
@OVOdawood @BATHlNGapes gotta exchange bro,0
You might experience a much-needed breakthrough on the financi... More for Scorpio http://t.co/LGxBafkbpP,0
RT @Nashgrier: Night tweeterzzzz,0
"I've collected 34,715 gold coins! http://t.co/2g5ZF7BSMm #android, #androidgames, #gameinsight",0
RT @JasonWYZGUY: That son of a bitch moment when you're walking around the house with socks on and you step on a random wet spot,1
"RT @pizzapunkstyles: rt for 6 free follows 

mbf bc pizza ain't free",0
RT @CuntsWatching: Do us a favour David and tell your nan to chill out with the jokes mate http://t.co/ucikgUMbNi,0
RT @palemisfit: I love it when a person comes up to me when they are sad or having problems. I feel like i am trusted and needed 😊💓,0
"want more followers?? - get more 1000 Twitter followers now!, click here : http://t.co/CZTjDpQ8tP",0
😧 Wish I looked like this when I had just woke up http://t.co/wXoFQeOea3,0
Allergies got me up sneezing. 😑,0
RT @KIRSTYSTRAIN: @JayLETay @ktointon Wearing my @shareastar vest with pride! I hope #ShareAStar gains so much more support! Much love! htt…,0
I work in 3 hours.. Kill me,1
"""@htTweets: Will @Twitter #removehashtags and '@' replies? http://t.co/aW7Tqm75iw #ht http://t.co/cS99Uz54Fm""",0
RT @0mfgmendes: When someone from school finds your account. http://t.co/mfBX85GVtX,0
"RT @AnimeParadasu: Mothers. Always there for you. ❤️

#Naruto #Anime http://t.co/KGpMCvC7ra",0
“@CameronDallas: I'm just saying... You could do better”,0
@eeksehun wth she cant downgrade u just cus u werent happy with the hwachong kid?? Did sth bigger happen istg,0
"""Forgive"" http://t.co/jclU0EsL9n",0
RT @Nashgrier: Rt for a slide into the DMs,0
ITS RAINING AGAIN BSHDJIEJSJ THIS WEATHER IS PISSING ME OFF,1
I added a video to a @YouTube playlist http://t.co/Ww3o5MDnzM Una Marcha 4 Desenlaces CARACAS 22M,0
@ZotaM8 wow xo,0
"Fantastic""@Footy_Jokes: David Beckham's reaction to that Rooney goal! http://t.co/elhcy2He9q""",0
@aaronlove22 were did you do yours? keenan said sywell doone,0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #TeamRetweet (Follow ➡️ @TopRetweetMax) 84.63,0
RT @RateMyKnockers: Jenny McCarthy Topless in Tub! http://t.co/H8RRPBBAYL,0
Radar this morning show Thundershowers over Central Mississippi . http://t.co/awtX4kldha,0
RT @greyshinegrxnde: @osnapitzalien // snickers (:,0
Sun 05:00: Sunny. Wind north 30 km/h becoming light this morning. High minus 22. Wind chill minus 46 this morning.,0
Why did I wake up at 1 am still on the phone with her 😩😩 @_ThelovelyAmil 😘😘 http://t.co/aI5RIgXgru,0
have this can at out you one in on,0
"SLAVERY / WILBERFORCE: Latter day SAINT THERESA MAY MP slashes police budgets to tackle UK slavery; child prostitution, drugs farms #bbctbq",0
"RT @MrAaronAbrams: Hot Tip! Don't trust anyone who slowly circles you when they talk.

#Hannibal",0
"RT @lyamsmith: fresh sundays are what it's about, up and getting the rolls made, looking at the bets, love it",0
http://t.co/pynZSXei9Z Taeyeon admitted once that her hobby is taking care of kids and her speciality is acting like a leader.,0
John Newman – Day One http://t.co/q40xvAOcx4,0
"RT @ImThatGentleman: What hurts you today, makes you stronger tomorrow.",0
I want to share my #KFC99Meals with @Emz_David  @Leo_Baysa @henz0427 @KFCPhilippines http://t.co/MDlCWsGOvG 227,0
This 🙌 “@6LACK: when goku hit super Saiyan 3 for the first time”,0
@LBC @KayBurley @dannyalexander @StigAbell Well if EU making 70% of uk law as claimed (Really 5%) the politicians would have to work harder.,0
im so pathetic i think im gonna cry,0
@GlynisBrown3 @CTAperforming thank you nan! Xx,0
RT @chopper4jk: I’ll probably never be as cool as someone with a snake around their neck.,0
"Buh bye, Illinois. #helloofirstplaneride #ohshit",1
All of me - John Legend Cover by Roy Kim http://t.co/63V22gyyjd,0
RT @9GAG: That's just how it is http://t.co/00OOhiOTun http://t.co/LPECAa2MuW,0
You normally think things all the way through before you say w... More for Taurus http://t.co/SfSpxLSZXo,0
RT @itskaylaaa98: How immature are you gonna get..,0
RT @AlvinBalando: @potatoMarie Hi shout out please,0
"RT @SecuteBelieber: ✔ FOLLOW TRICK
✔ RT if you want to gain
✔ FOLLOW me and @jvstinftmendes 
✔ FOLLOW everyone who RT's
✔ FOLLOW everyone w…",0
RT @TheOvertunes: With our first Smith jackets :) #TheOvertunes http://t.co/UHOja2aKj2,0
@Texx195 I'm going to hide them 8),0
"@Kyouya_OotariSK Nothing much, I'm just waiting for something to happen and you? *he unwraps his lolli and licks it*",0
@FienOfficial aw thnx!,0
Angel Soft Facial Tissue 67 cents via Couponing 4 You - STOCK UP PRICE! Angel Soft Facial Tissue ... http://t.co/z52Qvx4QmI,0
Tweet me!,0
Golden Egg Flash Giveaway via Couponing 4 You - IT IS OFFICIALLY HERE!! C4U's Golden Egg ... http://t.co/D4mfrZUSWA,0
Everyone believes they know just what you're feeling today bec... More for Sagittarius http://t.co/ikualLyY2p,0
Man ohh man back to school...The studying has got the worst of me now,0
RT @TheeFoodPorn: DJ cake. http://t.co/xBiFDzkDHu,0
"Give up good,
For the possibility of being great! 
                                    ~Jay Sean",0
"I've collected 548 gold coins! http://t.co/sYCdwGGqqC #android, #androidgames, #gameinsight",0
"@MobileBliss hey it is really easy, follow this tutorial @jailbreak71now",0
@socjwng [help rt?] WE'RE AN INTL CLOSED AGENCY! Come join us! Check our site for more rules. Thankyou⭐️,0
@5SOS THE EP IS #1 ON ITUNES!!!!!,0
RT @xkaelyn: ending the holiday with my homework undone,0
With Irvan Yuda and Nindy at @cloud_jkt [pic] — https://t.co/4PLvsZfaTz,0
I told my mom I needed a charger she asked how much I said like 10 and she ends up giving me 30$,0
Morning.,0
I love when Ravi Shastri showers his Praise on Umar Akmal. Just feeling Proud :D,0
Serena slept with Christiano Ronaldo.... Could I be ANY more jealous?,0
"Desperate deal in Kashish Manor One sec 111, Gurgaon 2 bhk - size 1455 sqft http://t.co/7jR6tgV2YM",0
"@SiilanPie 
Please.
Don't start on the other hair.
O_o",0
@hakkinen_ go for it!,0
i like my new dp🙊,0
RT @LifeFacts: Sometimes you just have to let people go.,0
@BurgerKing #MarchMadness party for 70 but small TV.  I need to let everyone #WatchLikeaKing.  Can you help?,0
RT @RossSimpson: #YesPimpMySummerBallTeesside 50 BONSAI,0
RT @erickaxx: “@ThatGuyXavier: @erickaxx #WeCantBe cause you're several years older than me. 😭😭😭”,0
#shelfie #shelfiesunday http://t.co/R0YcNUxFZK,0
@olle_jorge5 Glou Ft. Franco El Gorila – Entre Usted y Yo: Download/Descargar: Glou Ft. Franco El... http://t.co/il8Zlc2J8A @olle_jorge5,0
"@justinbieber 10 and 11 April 2013&lt;3 Believe.Tour Antwerp,two dates burn in my heart&lt;3Quickly in 2015 for met you http://t.co/SzzHPeNLIz",0
RT @justinbieber: Traffic tonight. Love u http://t.co/26ILBdO35L,0
"RT @Trustnamo: RT if you want @narendramodi to take a strict action against people who inducted Pramod Muthalik in the party.""",0
#WhenIWasBataPa I looked like dis. FAB-U-LOUS 😂😂😂 http://t.co/WxKSlOChd9,0
"RT @_DanSheed: YOU GOTTA ROLL WITH IT, YOU GOTTA TAKE YA TIME, YOU GOTTA SAY WHAT YOU SAY DON'T LET ANYBODY GET IN YOUR WAY",0
I posted a new photo to Facebook http://t.co/DgzdBlnaq8,0
They're dragging the director to do speed quiz with her HAHAHA,0
@maddijanemusic Can you followback me?,0
RT @iankeithtom: Happy birthday Phoebe and Daisy. Ten is such a special birthday xx http://t.co/rWXOlAmoUt,0
are rt do we its not you one one u,0
"Had a meeting at our venue for our Feb. workshop series, and we're down to 28 scripts under consideration. Getting excited!",0
bushy bushy bushy,0
If someone keeps hurting you don't ask yourself why are they doing this to me? Ask yourself 'Why am I letting them do this to me?',0
"RT @artfund: 'If in doubt, add twenty more colours'  - @AmericanMuseum charts the career of textile designer Kaffe Fassett  http://t.co/f84…",0
RT @mustsfollowjp: #TFB #TFBJP #RT TO #GAIN_FOLLOWERS #FollowPyramid►►@AgusSosa01 @thecinemafan @Flavia_0201 @srone82 @Trans1110 @_BELLAANG…,0
the fck i just used my saving money to buy shoes and now exo fcking comeback,1
"RT @ColaBoink: ""@iamobetpaguio: Candid shots bernardokath agentyellow #kathnielasapfansday @ ABS ... http://t.co/zMnyQulXRq"" http://t.co/Bd…",0
"Episod 1 daripada 2.

~mzki2~
Highspeed Mobile Internet http://t.co/vvA5RsKzWP",0
"My Top 3 #lastfm Artists: Original Broadway Cast (10), Destiny's Child (5) &amp; Ruben Studdard (3) http://t.co/y6N82LDgMv",0
